ID,TARGET_LifeExpectancy
135,67.4073333333333
136,66.7376666666666
137,66.17666666666659
138,68.81533333333337
139,66.0223333333333
140,65.83199999999997
141,68.1676666666667
142,67.81666666666668
143,65.06033333333329
144,68.94633333333344
145,68.03000000000004
146,68.41800000000003
147,68.31600000000005
148,68.61066666666673
149,69.05733333333339
150,68.98800000000003
151,69.97
152,70.43866666666663
153,70.45033333333333
154,71.12866666666667
155,70.92233333333337
156,70.91033333333337
157,71.17533333333331
158,71.27199999999998
159,71.05533333333334
160,69.89900000000003
161,69.44566666666672
162,69.56666666666668
163,69.69366666666672
164,69.55800000000004
165,69.23533333333336
166,70.72866666666668
167,67.14433333333331
168,66.50999999999993
169,66.31533333333329
170,68.88166666666666
171,67.96333333333337
172,67.88466666666667
173,67.72933333333334
174,68.50900000000001
175,67.83899999999997
176,71.39466666666672
177,70.46566666666673
178,70.29066666666674
179,70.4033333333334
180,70.89250000000007
181,70.69883333333335
182,71.25050000000002
183,69.98703333333334
184,69.50711851851851
185,69.24553333333336
186,68.99986666666669
187,69.1998666666667
188,69.7156666666667
189,69.47133333333339
190,69.26233333333332
191,68.81566666666666
192,73.71780000000008
193,72.47246666666676
194,73.2198000000001
195,72.65076296296303
196,72.8084296296297
197,71.03300000000007
198,70.89700000000003
199,71.3022962962963
200,70.03462962962958
201,69.5203333333333
202,69.19666666666666
203,69.26886666666664
204,69.52999999999996
205,67.85233333333335
206,68.20833333333333
207,68.23481481481483
208,59.35533333333311
209,71.14933333333339
210,70.28400000000005
211,70.27433333333343
212,70.19744444444459
213,69.69700000000006
214,70.28166666666675
215,70.34700000000007
216,70.63033333333334
217,70.74166666666667
218,70.28933333333329
219,69.84000000000002
220,69.17601481481489
221,69.20028888888895
222,69.02310370370374
223,68.96215555555555
224,68.98865925925928
225,70.34833333333333
226,69.07666666666671
227,69.51900000000002
228,69.03300000000002
229,68.18233333333335
230,67.79766666666666
231,67.83866666666667
232,66.87633333333338
233,66.39299999999999
234,68.73066666666669
235,65.43966666666668
236,65.31566666666667
237,65.32566666666666
238,65.05966666666667
239,68.56500000000001
240,65.21700000000001
241,70.08400000000002
242,70.33733333333339
243,69.60033333333331
244,69.63766666666668
245,70.07533333333335
246,69.16133333333333
247,68.17833333333334
248,67.15766666666667
249,66.67400000000002
250,68.66599999999997
251,66.14633333333335
252,66.10700000000003
253,66.188
254,65.80033333333334
255,65.8256666666667
256,65.73433333333337
257,70.71133333333334
258,67.42233333333341
259,69.0086666666667
260,68.46766666666669
261,68.55833333333335
262,69.78566666666677
263,70.1810000000001
264,70.18100000000005
265,69.54977037037042
266,67.8779555555555
267,67.89728888888882
268,67.25795555555553
269,68.9502148148149
270,68.8375481481482
271,67.28699999999999
272,67.37500000000001
273,67.79833333333339
274,67.71466666666677
275,67.75633333333343
276,67.69000000000008
277,67.90133333333343
278,67.8586666666667
279,68.31166666666671
280,69.52166666666669
281,70.74066666666663
282,70.77033333333331
283,70.52966666666669
284,71.12333333333336
285,71.34933333333335
286,70.16599999999995
287,70.21833333333335
288,69.63833333333334
289,69.88700000000017
290,69.46866666666676
291,69.15566666666675
292,69.7943333333334
293,69.27266666666672
294,69.14000000000003
295,68.48066666666668
296,69.47866666666665
297,68.1833333333333
298,69.81766666666667
299,69.77308888888885
300,69.60700000000003
301,69.96466666666666
302,70.20760740740731
303,67.45033333333333
304,67.15933333333335
305,70.19300000000004
306,69.4696666666667
307,69.92266666666673
308,70.0573333333334
309,69.87733333333335
310,69.27366666666667
311,68.38866666666667
312,67.42899999999997
313,69.74266666666664
314,69.22866666666668
315,69.73200000000001
316,68.39466666666671
317,68.45800000000004
318,68.8513333333333
319,68.34666666666661
320,69.58199999999991
321,70.42333333333339
322,70.73766666666675
323,69.66766666666666
324,70.55400000000003
325,69.83100000000005
326,69.82666666666664
327,69.21866666666664
328,68.41433333333333
329,67.56066666666669
330,69.5238333333334
331,67.50633333333334
332,67.52233333333338
333,67.57166666666667
334,67.25033333333334
335,66.85266666666674
336,66.87266666666667
337,71.10266666666678
338,70.19366666666679
339,70.05200000000013
340,70.21500000000012
341,70.3140000000001
342,70.44533333333345
343,71.51166666666674
344,70.64233333333337
345,69.90733333333337
346,69.54000000000002
347,69.56633333333333
348,69.46400000000001
349,68.0850444444444
350,68.44533333333327
351,68.39699999999996
352,68.86066666666662
353,68.23833333333347
354,68.62233333333346
355,67.86700000000015
356,68.75700000000013
357,68.31700000000014
358,68.00466666666675
359,68.97400000000012
360,69.79400000000008
361,69.84533333333337
362,70.6223333333333
363,70.54966666666667
364,71.23066666666669
365,71.71433333333334
366,71.49533333333333
367,70.63966666666661
368,70.44033333333329
369,72.45300000000003
370,69.37566666666683
371,70.35466666666674
372,69.45266666666681
373,69.70233333333343
374,69.63766666666672
375,70.73766666666674
376,68.07258333333333
377,67.17991666666666
378,66.73658333333334
379,66.32558333333336
380,66.81258333333334
381,66.49166666666667
382,66.7816666666666
383,66.53899999999997
384,66.12966666666668
385,70.88333333333337
386,69.97466666666672
387,69.63533333333338
388,69.35533333333342
389,70.23066666666666
390,69.8060000000001
391,68.52433333333335
392,67.53333333333333
393,66.89566666666663
394,67.19199999999996
395,67.17133333333332
396,66.60999999999999
397,67.22366666666665
398,67.02899999999995
399,66.11033333333329
400,65.85633333333332
401,71.5963333333334
402,69.8946666666667
403,71.47899999999998
404,69.9936666666667
405,69.91266666666668
406,69.52866666666667
407,68.65866666666662
408,67.79033333333332
409,66.80466666666658
410,66.26299999999995
411,66.61933333333334
412,65.30699999999999
413,65.39233333333328
414,65.03266666666666
415,65.17866666666669
416,65.08066666666664
417,67.94133333333346
418,67.54300000000009
419,67.5443333333334
420,67.62700000000008
421,67.89600000000011
422,67.97933333333339
423,68.79200000000009
424,69.6746666666667
425,70.11566666666663
426,70.37899999999998
427,70.76533333333333
428,69.94733333333329
429,70.31733333333337
430,70.19133333333335
431,69.63699999999999
432,70.11999999999995
433,72.46066666666671
434,70.31466666666674
435,70.42400000000009
436,70.83900000000008
437,71.6640000000001
438,71.03233333333343
439,71.27233333333338
440,70.2643333333334
441,70.19166666666673
442,69.68350000000005
443,69.34254444444444
444,69.05554444444445
445,68.45521111111113
446,68.74871111111115
447,69.35204444444443
448,69.12204444444444
449,64.72333333333327
450,67.7320000000001
451,67.54566666666672
452,67.33266666666671
453,67.3236666666667
454,70.23400000000014
455,70.87613333333348
456,71.1503333333334
457,70.86866666666677
458,70.51033333333335
459,70.49133333333332
460,70.22225925925927
461,69.83768148148154
462,69.01207407407408
463,69.43860740740733
464,69.25660740740733
465,68.43207407407407
466,70.85866666666668
467,70.56733333333338
468,71.39699999999999
469,72.34133333333332
470,72.092
471,71.17566666666671
472,68.841
473,67.07499999999993
474,66.68766666666654
475,68.72866666666668
476,65.93266666666659
477,65.46866666666662
478,65.82199999999987
479,65.21566666666665
480,65.06099999999995
481,65.19166666666663
482,68.51466666666676
483,66.35133333333336
484,68.81566666666671
485,67.72700000000003
486,68.13633333333343
487,68.14166666666671
488,68.67433333333338
489,69.94766666666668
490,70.47433333333329
491,70.98300000000003
492,70.91833333333334
493,70.94033333333333
494,71.11799999999998
495,70.88666666666664
496,71.36
497,70.45799999999997
498,68.05600000000011
499,67.80666666666674
500,68.10233333333339
501,68.53766666666677
502,67.80033333333341
503,68.23666666666672
504,68.44200000000005
505,70.09233333333334
506,70.3589999999999
507,70.6066666666666
508,70.67333333333328
509,70.6196666666666
510,71.08266666666668
511,71.1973333333333
512,71.24166666666665
513,71.32099999999997
514,71.69300000000008
515,70.24733333333342
516,70.18200000000012
517,70.39433333333344
518,70.28233333333341
519,70.21733333333341
520,70.68566666666675
521,70.30844444444452
522,70.1474444444445
523,70.1224444444445
524,70.82900000000001
525,70.03500000000003
526,69.94766666666668
527,71.03333333333327
528,70.7453333333333
529,69.11899999999996
530,72.77733333333343
531,70.77933333333335
532,72.04262962962966
533,71.94329629629632
534,71.04533333333342
535,72.15366666666667
536,71.69799999999996
537,70.34419999999999
538,69.39766666666662
539,69.43920000000001
540,69.04124444444446
541,69.02937777777781
542,68.83113333333334
543,68.71393015873021
544,69.34086666666666
545,68.3441333333334
546,71.56500000000004
547,70.28066666666676
548,70.12400000000011
549,71.27433333333339
550,71.21000000000005
551,70.3563333333334
552,71.45933333333338
553,70.43033333333332
554,70.25033333333333
555,69.7989777777778
556,69.83933333333333
557,70.59633333333329
558,70.37233333333327
559,69.72728888888882
560,69.35762222222216
561,69.16066666666663
562,70.31633333333342
563,70.18900000000008
564,70.48400000000008
565,70.36100000000009
566,70.25666666666675
567,69.29933333333342
568,70.66833333333342
569,71.12266666666673
570,69.97795555555564
571,70.65428888888893
572,71.07795555555559
573,70.96228888888893
574,71.04162222222224
575,69.92528888888887
576,70.08795555555554
577,70.81495555555558
578,72.45433333333337
579,70.90133333333343
580,71.86600000000003
581,71.8073333333334
582,72.82133333333334
583,71.964
584,71.32466666666672
585,70.519
586,70.0889555555556
587,69.03228888888884
588,68.65399999999998
589,68.89900000000004
590,68.8225555555556
591,68.50116666666669
592,68.35100000000007
593,68.28000000000004
594,69.20900000000012
595,72.19866666666674
596,71.9280000000001
597,71.3650000000001
598,71.89600000000013
599,69.47666666666679
600,71.11233333333338
601,70.26500000000004
602,69.29181481481486
603,69.24681481481487
604,68.54352592592596
605,68.20302592592599
606,68.25574444444453
607,68.52507777777782
608,67.73086666666667
609,67.88319999999995
610,67.36044444444441
611,63.3369999999999
612,62.867666666666594
613,62.99299999999993
614,63.15899999999992
615,67.23400000000004
616,69.9760000000001
617,69.225
618,69.83733333333335
619,69.41433333333333
620,69.20733333333337
621,69.63933333333335
622,68.99233333333335
623,69.06237777777771
624,68.52104444444446
625,68.50804444444447
626,70.52188888888882
627,71.60966666666678
628,71.27800000000006
629,70.75200000000001
630,71.4541111111112
631,71.51933333333342
632,71.49833333333336
633,71.03399999999999
634,69.96914814814815
635,70.13733333333334
636,69.85433333333332
637,69.20148148148151
638,69.065
639,68.97514814814815
640,68.59000000000002
641,68.53132592592593
642,68.2588666666666
643,72.13266666666668
644,68.81333333333342
645,70.54066666666671
646,70.11100000000002
647,71.11866666666671
648,70.14000000000009
649,70.18199999999993
650,70.85933333333334
651,70.28700000000005
652,69.02033333333338
653,68.76144444444446
654,68.75033333333333
655,69.8918333333334
656,69.46166666666669
657,69.42233333333337
658,68.89866666666663
659,68.3230000000001
660,69.14533333333344
661,69.22833333333342
662,69.3960000000001
663,69.4130000000001
664,69.43133333333343
665,70.86720000000004
666,70.45886666666668
667,70.2115333333333
668,70.09520000000002
669,69.92020000000001
670,69.47486666666668
671,69.5095333333333
672,69.51019999999993
673,69.43319999999994
674,69.40899999999989
675,68.30933333333337
676,67.29200000000002
677,67.53466666666665
678,67.40066666666665
679,68.29133333333331
680,67.74966666666664
681,67.34233333333326
682,67.33399999999997
683,69.19686666666661
684,68.98466666666666
685,69.07907407407401
686,68.53666666666672
687,67.36833333333334
688,68.61707407407407
689,66.37200000000003
690,66.58199999999994
691,69.68633333333337
692,69.33500000000005
693,69.77933333333338
694,69.40066666666671
695,69.12900000000005
696,68.94000000000003
697,68.08833333333332
698,66.74233333333332
699,68.91333333333333
700,65.84333333333332
701,66.07566666666666
702,65.128
703,65.08666666666667
704,64.88666666666668
705,64.96966666666667
706,65.02166666666666
707,70.72433333333338
708,70.16333333333336
709,70.22700000000007
710,71.11266666666674
711,69.84433333333341
712,70.20900000000003
713,69.11833333333328
714,68.56066666666658
715,67.7256666666666
716,67.35099999999994
717,66.9576666666666
718,66.67733333333331
719,66.87333333333332
720,65.82266666666665
721,65.99733333333332
722,65.72466666666668
723,72.87466666666673
724,72.03900000000006
725,72.4276666666667
726,71.74433333333343
727,71.86400000000005
728,71.3303333333334
729,70.63666666666668
730,70.0916666666667
731,70.74100000000007
732,70.81466666666674
733,70.59766666666671
734,67.73933333333333
735,69.88200000000003
736,69.63366666666663
737,70.0263333333333
738,68.30771111111105
739,68.56000000000002
740,67.1993333333333
741,67.26666666666662
742,67.33133333333332
743,68.02866666666667
744,67.65599999999999
745,67.38499999999998
746,66.89899999999993
747,66.41399999999987
748,68.1326666666667
749,66.14499999999991
750,65.9333333333333
751,65.92599999999993
752,65.66333333333331
753,65.51799999999999
754,65.73399999999998
755,70.47099999999998
756,69.50800000000002
757,70.86800000000014
758,70.6756666666668
759,73.21833333333338
760,72.51933333333339
761,72.29733333333334
762,71.21766666666672
763,69.92900000000003
764,69.44477777777779
765,69.37244444444443
766,69.17066666666659
767,69.27611111111112
768,69.17244444444442
769,69.21533333333329
770,69.36699999999999
771,72.25333333333342
772,71.29733333333347
773,71.31566666666676
774,71.40133333333338
775,71.174
776,71.18633333333338
777,70.66533333333332
778,69.14074074074072
779,68.69974074074067
780,68.21971111111102
781,67.89666666666668
782,68.25345185185179
783,67.8007851851852
784,66.0213333333333
785,66.57066666666663
786,66.3966666666666
787,62.49166666666652
788,61.63666666666654
789,62.02233333333323
790,62.20199999999985
791,64.21699999999991
792,66.21233333333333
793,66.65899999999993
794,67.33899999999997
795,67.50399999999995
796,67.619
797,68.154
798,67.72666666666662
799,67.58833333333327
800,67.0396666666666
801,66.89055555555548
802,67.4078888888888
803,71.54666666666671
804,70.55733333333347
805,70.8960000000001
806,71.00300000000009
807,70.95233333333343
808,71.25033333333339
809,71.13800000000008
810,70.43833333333333
811,70.53066666666673
812,70.01033333333336
813,69.86566666666671
814,69.97200000000001
815,69.66766666666672
816,69.39177777777778
817,69.46566666666666
818,69.20266666666664
819,69.95833333333333
820,70.0166666666667
821,69.12366666666667
822,69.39766666666668
823,69.86033333333336
824,69.221
825,68.57133333333326
826,69.83866666666667
827,68.58000000000003
828,68.39600000000009
829,66.582
830,66.32766666666667
831,67.80466666666675
832,65.181
833,65.41466666666665
834,65.44733333333332
835,70.6594666666668
836,70.2344666666668
837,70.14200000000011
838,70.44513333333346
839,70.59913333333344
840,70.68880000000011
841,70.46666666666673
842,70.59300000000005
843,70.556
844,70.71133333333339
845,70.45066666666665
846,70.8696666666667
847,70.19266666666667
848,69.88399999999997
849,69.97000000000003
850,70.17833333333333
851,70.75500000000002
852,70.31100000000002
853,70.50833333333334
854,69.68399999999998
855,69.72866666666663
856,69.57500000000002
857,68.82933333333335
858,67.45266666666664
859,68.84216666666666
860,69.11500000000001
861,66.01966666666664
862,66.45366666666663
863,65.8213333333333
864,68.1773333333333
865,66.22399999999995
866,65.64033333333327
